"stochastic_num","edge_iter","p_ssp","cessation_rate","p_treat_hcv","p_test_hcv","p_ltfu_hiv","scenario_id","sherlock_id_group","sherlock_id"
8,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,344,9
8,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,344,10
8,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,345,1
8,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,345,2
8,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,345,3
8,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,345,4
8,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,345,5
8,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,345,6
8,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,345,7
8,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,345,8
8,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,345,9
8,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,345,10
8,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,346,1
8,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,346,2
8,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,346,3
8,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,346,4
8,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,346,5
8,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,346,6
9,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,346,7
9,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,346,8
9,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,346,9
9,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,346,10
9,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,347,1
9,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,347,2
9,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,347,3
9,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,347,4
9,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,347,5
9,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,347,6
9,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,347,7
9,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,347,8
9,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,347,9
9,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,347,10
9,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,348,1
9,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,348,2
9,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,348,3
9,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,348,4
9,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,348,5
9,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,348,6
9,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,348,7
9,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,348,8
9,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,348,9
9,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,348,10
9,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,349,1
9,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,349,2
9,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,349,3
10,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,349,4
10,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,349,5
10,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,349,6
10,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,349,7
10,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,349,8
10,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,349,9
10,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,349,10
10,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,350,1
10,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,350,2
10,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,350,3
10,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,350,4
10,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,350,5
10,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,350,6
10,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,350,7
10,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,350,8
10,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,350,9
10,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,350,10
10,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,351,1
10,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,351,2
10,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,351,3
10,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,351,4
10,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,351,5
10,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,351,6
10,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,351,7
10,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,351,8
10,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,351,9
10,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,351,10
11,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,352,1
11,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,352,2
11,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,352,3
11,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,352,4
11,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,352,5
11,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,352,6
11,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,352,7
11,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,352,8
11,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,352,9
11,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,352,10
11,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,353,1
11,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,353,2
11,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,353,3
11,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,353,4
11,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,353,5
11,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,353,6
11,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,353,7
11,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,353,8
11,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,353,9
11,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,353,10
11,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,354,1
11,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,354,2
11,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,354,3
11,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,354,4
11,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,354,5
11,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,354,6
11,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,354,7
12,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,354,8
12,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,354,9
12,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,354,10
12,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,355,1
12,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,355,2
12,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,355,3
12,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,355,4
12,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,355,5
12,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,355,6
12,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,355,7
12,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,355,8
12,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,355,9
12,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,355,10
12,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,356,1
12,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,356,2
12,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,356,3
12,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,356,4
12,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,356,5
12,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,356,6
12,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,356,7
12,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,356,8
12,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,356,9
12,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,356,10
12,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,357,1
12,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,357,2
12,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,357,3
12,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,357,4
13,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,357,5
13,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,357,6
13,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,357,7
13,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,357,8
13,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,357,9
13,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,357,10
13,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,358,1
13,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,358,2
13,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,358,3
13,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,358,4
13,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,358,5
13,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,358,6
13,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,358,7
13,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,358,8
13,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,358,9
13,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,358,10
13,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,359,1
13,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,359,2
13,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,359,3
13,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,359,4
13,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,359,5
13,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,359,6
13,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,359,7
13,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,359,8
13,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,359,9
13,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,359,10
13,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,360,1
14,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,360,2
14,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,360,3
14,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,360,4
14,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,360,5
14,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,360,6
14,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,360,7
14,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,360,8
14,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,360,9
14,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,360,10
14,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,361,1
14,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,361,2
14,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,361,3
14,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,361,4
14,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,361,5
14,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,361,6
14,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,361,7
14,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,361,8
14,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,361,9
14,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,361,10
14,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,362,1
14,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,362,2
14,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,362,3
14,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,362,4
14,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,362,5
14,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,362,6
14,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,362,7
14,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,362,8
15,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,362,9
15,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,362,10
15,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,363,1
15,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,363,2
15,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,363,3
15,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,363,4
15,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,363,5
15,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,363,6
15,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,363,7
15,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,363,8
15,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,363,9
15,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,363,10
15,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,364,1
15,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,364,2
15,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,364,3
15,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,364,4
15,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,364,5
15,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,364,6
15,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,364,7
15,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,364,8
15,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,364,9
15,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,364,10
15,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,365,1
15,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,365,2
15,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,365,3
15,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,365,4
15,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,365,5
16,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,365,6
16,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,365,7
16,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,365,8
16,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,365,9
16,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,365,10
16,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,366,1
16,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,366,2
16,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,366,3
16,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,366,4
16,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,366,5
16,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,366,6
16,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,366,7
16,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,366,8
16,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,366,9
16,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,366,10
16,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,367,1
16,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,367,2
16,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,367,3
16,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,367,4
16,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,367,5
16,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,367,6
16,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,367,7
16,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,367,8
16,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,367,9
16,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,367,10
16,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,368,1
16,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,368,2
17,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,368,3
17,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,368,4
17,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,368,5
17,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,368,6
17,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,368,7
17,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,368,8
17,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,368,9
17,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,368,10
17,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,369,1
17,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,369,2
17,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,369,3
17,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,369,4
17,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,369,5
17,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,369,6
17,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,369,7
17,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,369,8
17,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,369,9
17,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,369,10
17,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,370,1
17,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,370,2
17,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,370,3
17,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,370,4
17,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,370,5
17,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,370,6
17,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,370,7
17,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,370,8
17,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,370,9
18,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,370,10
18,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,371,1
18,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,371,2
18,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,371,3
18,5,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,371,4
18,5,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,371,5
18,5,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,371,6
18,5,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,371,7
18,5,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,371,8
18,5,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,371,9
18,5,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,371,10
18,5,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,372,1
18,5,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,372,2
18,5,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,372,3
18,5,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,372,4
18,5,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,372,5
18,5,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,372,6
18,5,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,372,7
18,5,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,372,8
18,5,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,372,9
18,5,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,372,10
18,5,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,373,1
18,5,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,373,2
18,5,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,373,3
18,5,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,373,4
18,5,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,373,5
18,5,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,373,6
19,5,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,373,7
19,5,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,373,8
19,5,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,373,9
19,5,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,373,10
